Date,VOO,Volume,Next Close,RSI,20SMA,BBLower,BBUpper,STD,ZScore,MACD,MACD Signal Line
2019-04-18,266.339996,2788900,266.600006,67.06777128372707,262.60149685,255.4428386328405,269.7601550671595,3.5793291085797363,1.0444692389528318,2.5597474609255073,2.536218352694592
2019-04-22,266.600006,1126500,268.899994,67.73688923300652,263.10849759999996,256.3355968409815,269.8813983590184,3.3864503795092182,1.0310230503085211,2.5139295981483656,2.5317606017853467
2019-04-23,268.899994,2618300,268.369995,72.96886820049271,263.74199675,257.298979558631,270.185013941369,3.2215085956844924,1.6011123660851336,2.6328584680733798,2.5519801750429534
2019-04-24,268.369995,1393400,268.269989,70.14596111473783,264.25649715,258.06572736261023,270.4472669373897,3.0953848936948587,1.3289132018376875,2.6537531500024443,2.5723347700348516
2019-04-25,268.269989,1237400,269.5,69.59882351323003,264.8259963500001,259.40682581536515,270.245166884635,2.7095852673174776,1.2710405136685445,2.6319037395479654,2.584248563937474
2019-04-26,269.5,2172600,269.839996,72.44559466815566,265.4069961,260.63865579097813,270.1753364090219,2.3841701545109526,1.7167415220997735,2.6829125861771104,2.6039813683854014
2019-04-29,269.839996,1892500,270.01001,73.19283875729133,265.92199545000005,261.5950840715445,270.24890682845563,2.1634556892277765,1.8109918171693276,2.7194244678816517,2.627069988284651
2019-04-30,270.01001,2024600,268.040009,73.57869126975406,266.295996,261.91377041928797,270.67822158071203,2.1911127903560117,1.6950355163581368,2.7306024211500812,2.647776474857737
2019-05-01,268.040009,2669400,267.51001,62.375297937163545,266.5669967,262.46628272301035,270.66771067698966,2.050356988494839,0.7184174796220864,2.551091023612287,2.628439384608647
2019-05-02,267.51001,3009000,270.049988,59.7398471040963,266.78699795,262.9909576763622,270.5830382236378,1.8980201368189078,0.3809295992042501,2.3390968058990325,2.570570868866724
2019-05-03,270.049988,1969000,268.980011,66.9473954095867,267.10249785,263.3230362037748,270.88195949622525,1.8897308231126027,1.5597407387074904,2.348967423862746,2.5262501798659285
2019-05-06,268.980011,3966900,264.619995,61.91861634763997,267.30099789999997,263.56522069825303,271.0367751017469,1.867888600873484,0.8988828879917465,2.244577663875816,2.469915676667906
2019-05-07,264.619995,4752500,264.100006,46.56829340525833,267.26999815,263.45683778617035,271.08315851382963,1.9065801819148152,-1.389924837747199,1.7894040380868432,2.3338133489516935
2019-05-08,264.100006,2662500,263.290009,45.131267614899066,267.2834990999999,263.51753341222934,271.0494647877705,1.8829828438852798,-1.690664952332333,1.3709138522056037,2.1412334496024754
2019-05-09,263.290009,3094800,264.519989,42.909971761589645,267.21100004999994,263.20385916903945,271.21814093096043,2.0035704404802317,-1.9570018456950915,0.9627988307635178,1.905546525834684
2019-05-10,264.519989,3131900,258.02999900000003,47.16271071877125,267.20249939999997,263.17334181356995,271.23165698643,2.0145787932150077,-1.331549011155337,0.730196590821663,1.67047653883208
2019-05-13,258.02999900000003,5548200,260.269989,33.13637736011857,266.77999880000004,261.1017386220707,272.4582589779294,2.839130088964669,-3.081929860843689,0.021917039974596264,1.3407646390605832
2019-05-14,260.269989,4702600,261.809998,39.79196748335161,266.47849885000005,260.129562465498,272.8274352345021,3.174468192251025,-1.9557637607317049,-0.35456394191385243,1.001698922865696
2019-05-15,261.809998,2444100,264.209991,43.924636516400675,266.24449925000005,259.5774966557874,272.9115018442127,3.3335012971063094,-1.3302833431771777,-0.5226373386422551,0.6968316705641059
2019-05-16,264.209991,3221500,262.609985,49.717155044399505,266.162999,259.4386050037912,272.8873929962088,3.362196998104403,-0.5808725666881243,-0.45691036070985547,0.4660832643093136
2019-05-17,262.609985,2719500,260.820007,46.284521574346925,265.97649845,259.0774506240399,272.8755462759601,3.4495239129800668,-0.9759356754514161,-0.527843715768995,0.26729786829365193
2019-05-20,260.820007,2762600,263.02999900000003,42.730123408581335,265.6874985,258.44160963097306,272.93338736902695,3.6229444345134705,-1.3435181212360188,-0.7201932365045991,0.06979964733400174
2019-05-21,263.02999900000003,2760500,262.309998,48.036037894145174,265.39399875,258.2171768670016,272.57082063299833,3.5884109414991845,-0.6587873542187741,-0.6863914395138977,-0.08143857003557815
2019-05-22,262.309998,3421500,259.23999,46.523745554670505,265.09099890000005,257.93066105230866,272.2513367476914,3.5801689238456835,-0.7767792411908852,-0.7095224026748497,-0.20705533656343245
2019-05-23,259.23999,3813200,259.690002,40.64757602989531,264.63949895,257.20440011460596,272.0745977853941,3.717549417697017,-1.4524377064891796,-0.9644601498503107,-0.3585362992208081
2019-05-24,259.690002,1833100,257.359985,41.8078310606915,264.14899905000004,256.767065427657,271.5309326723431,3.6909668111715446,-1.2080837564033058,-1.1173083090350246,-0.5102907011836515
2019-05-28,257.359985,2565900,255.58999599999999,37.6986056469483,263.5249985,256.06335723575285,270.9866397642471,3.7308206321235757,-1.6524550783592276,-1.4101985840767952,-0.6902722777622803
2019-05-29,255.58999599999999,4593500,256.299988,34.8929391749372,262.80399780000005,255.20278076437418,270.4052148356259,3.8006085178129263,-1.8981175688548384,-1.7647960863565118,-0.9051770394811267
2019-05-30,256.299988,2977200,252.86999500000002,36.92091924219503,262.21699675,254.51131796547503,269.922675534525,3.852839392262492,-1.5357527650602139,-1.9658654675003504,-1.1173147250849715
2019-05-31,252.86999500000002,3698600,252.11999500000002,31.77211704674164,261.484996,253.17209785144547,269.7978941485546,4.156449074277273,-2.0726829190125446,-2.3746131083680098,-1.3687744017415793
2019-06-03,252.11999500000002,3825600,257.670013,30.761934055055008,260.58849634999996,252.2964362746973,268.88055642530264,4.146030037651334,-2.0425566802688246,-2.7276249283256675,-1.6405445070583968
2019-06-04,257.670013,3536300,259.850006,44.75890313521644,260.02299645,252.60011930340508,267.4458735965949,3.7114385732974564,-0.6339815151270264,-2.5303806171435212,-1.8185117290754218
2019-06-05,259.850006,2646500,261.540009,49.11062918098943,259.784497,252.66753956101965,266.90145443898035,3.5584787194901706,0.018409271254376254,-2.173105654056087,-1.889430514071555
2019-06-06,261.540009,2277500,264.149994,52.25099770287904,259.65649715,252.76612791225446,266.5468663877455,3.445184618872772,0.54670853912504,-1.7336095815055046,-1.8582663275583449
2019-06-07,264.149994,1877400,265.390015,56.695487440595095,259.69949640000004,252.70895896673773,266.69003383326236,3.4952687166311605,1.2732919728957106,-1.1613148855583972,-1.7188760391583555
2019-06-10,265.390015,2845900,265.339996,58.66410201056213,259.74299770000005,252.62337588704585,266.86261951295427,3.5598109064770997,1.5863250741001926,-0.6007824384709579,-1.4952573190208762
2019-06-11,265.339996,1894500,264.839996,58.54848178119062,260.10849755,252.6363452976102,267.58064980238976,3.736076126194881,1.4002654853096317,-0.1587624364682938,-1.2279583425103597
2019-06-12,264.839996,1711900,266.019989,57.33207524683323,260.33699790000003,252.58481051437275,268.0891852856273,3.8760936928136394,1.161736133558539,0.1494727495618804,-0.9524721240959118
2019-06-13,266.019989,1813700,265.619995,59.472064993685024,260.54749745,252.42687550772894,268.668119392271,4.060310971135517,1.3478010893509416,0.48339465600082576,-0.6652987680765643
2019-06-14,265.619995,1203300,265.859985,58.402758361146695,260.61799765,252.34830031003125,268.8876949899688,4.134848669984384,1.2097171503059871,0.7075972589828439,-0.39071956266468266
2019-06-17,265.859985,1782500,268.51001,58.88046555716504,260.78049765000003,252.23740964567241,269.32358565432764,4.271544002163812,1.1891455050976598,0.8943352840088323,-0.1337085933299797
2019-06-18,268.51001,2340700,269.22000099999997,63.821214063919854,261.1649978,251.98122127700577,270.3487743229942,4.591888261497102,1.599562485347876,1.2418461550803954,0.1414023563520953
2019-06-19,269.22000099999997,1684500,271.730011,65.03344391706626,261.4744979,251.66432158191577,271.28467421808426,4.905088159042126,1.5790752069810923,1.5565978728136542,0.4244414596444071
2019-06-20,271.730011,3288100,271.410004,68.98937564453077,261.94549854999997,251.16367631773636,272.7273207822636,5.390911116131801,1.815001627595153,1.9856879323161252,0.7366907541787507
2019-06-21,271.410004,2226000,271.059998,67.93413218318133,262.55399924999995,251.0989560104341,274.0090424895658,5.727521619782922,1.5462193489434122,2.2737130566292763,1.044095214668856
2019-06-24,271.059998,3518400,268.380005,66.73185570208332,263.12249905,251.17448020052868,275.0705178994713,5.974009424735656,1.3286719831968203,2.4455418001039675,1.3243845317558782
2019-06-25,268.380005,2287100,268.119995,58.23354846463542,263.67350005,251.82328038339102,275.5237197166089,5.925109833304471,0.7943321022582907,2.3385074219133912,1.527209109787381
2019-06-26,268.119995,2988700,267.670013,57.46888025321708,264.3,252.90950601069966,275.69049398930036,5.695246994650169,0.6707338599341378,2.2072573829103703,1.663218764411979
2019-06-27,267.670013,2054600,269.149994,56.096034585886194,264.86850125,254.0093144591171,275.7276880408829,5.4295933954414535,0.5159708188005481,2.0433762254816656,1.7392502566259163
2019-06-28,269.149994,2883300,271.440002,59.52105997709835,265.68250120000005,256.18803124784955,275.17697115215054,4.747234976075247,0.7304236713529352,2.0097541309095277,1.7933510314826386
2019-07-01,271.440002,4497900,272.230011,64.17776064300006,266.64850155000005,259.14824947591075,274.14875362408935,3.7501260370446423,1.2776905103104153,2.143187553898258,1.8633183359657626
2019-07-02,272.230011,3040700,274.320007,65.64603035793547,267.37650145000003,260.72504717466506,274.027955725335,3.3257271376674966,1.4593829707280108,2.2863262806968123,1.9479199249119725
2019-07-03,274.320007,2335800,273.97000099999997,69.2382452895949,268.1000015000001,261.73911619995937,274.4608868000408,3.180442650020361,1.955704341960098,2.5391403341065484,2.066164006750888
2019-07-05,273.97000099999997,3362500,272.600006,67.95670455714128,268.7215011,262.6222803878875,274.82072181211254,3.049610356056256,1.7210395057771561,2.68035724393917,2.1890026541885446
2019-07-08,272.600006,3131800,272.940002,63.03835481661461,269.1440017,263.2013347157365,275.0866686842635,2.9713334921317545,1.1631155873791,2.6511645408856452,2.281435031527965
2019-07-09,272.940002,2532900,274.209991,63.739741478212125,269.52150105,263.62161051918343,275.42139158081653,2.9499452654082625,1.1588353825022242,2.6252022517026035,2.350188475562893
2019-07-10,274.209991,2853200,274.76001,66.31132686998717,269.9650008,264.05557351233216,275.8744280876678,2.9547136438339225,1.4366841297324102,2.676254255884487,2.415401631627212
2019-07-11,274.76001,2249400,276.109985,67.38998415249486,270.46100149999995,264.69189828578686,276.23010471421304,2.8845516071065416,1.4903558977446596,2.729629800404382,2.478247265382646
2019-07-12,276.109985,2932300,276.179993,69.93447602518506,270.96550129999997,265.07464769334274,276.8563549066572,2.9454268033286275,1.7466004227931387,2.848031668043575,2.552204145914832
2019-07-15,276.179993,1466200,275.27999900000003,70.06492391339229,271.49350119999997,265.7219920512008,277.26501034879914,2.8857545743995923,1.6240091383984459,2.91392514647265,2.624548346026396
2019-07-16,275.27999900000003,1564000,273.420013,66.094729861799,271.9645019,266.58461682875367,277.34438697124637,2.6899425356231705,1.232553133047478,2.860549573772005,2.6717485915755175
2019-07-17,273.420013,1758100,274.420013,58.692713926119275,272.21000205,267.03901744934313,277.3809866506569,2.5854923003284456,0.4680002140583657,2.6377572980234163,2.6649503328650974
2019-07-18,274.420013,3464700,272.950012,61.20807058107271,272.47000264999997,267.40468045726107,277.5353248427389,2.5326610963694383,0.7699452377561875,2.5129171127728682,2.6345436888466516
2019-07-19,272.950012,2319400,273.609985,55.82642558276792,272.5310027,267.47341739091655,277.5885880090834,2.528792654541714,0.1656953958828876,2.26920558173299,2.561476067423919
2019-07-22,273.609985,1304100,275.48999,57.62770690481773,272.64100175000004,267.59003323511945,277.69197026488064,2.5254842574403042,0.38368215804364614,2.1050510251434957,2.470191058967835
2019-07-23,275.48999,1753000,276.76001,62.33888667475459,272.86250135,267.72056913678097,278.00443356321904,2.570966106609506,1.0219849430317887,2.1024226286686485,2.3966373729079975
2019-07-24,276.76001,1669900,275.410004,65.15724636158339,273.2815016,268.3058828367554,278.2571203632446,2.4878093816222853,1.3982214335616403,2.1777162481978394,2.352853147965966
2019-07-25,275.410004,1874200,277.380005,60.015872231907196,273.64600205000005,269.1959218055614,278.0960822944387,2.2250401222193226,0.792795569115624,2.104196910242649,2.3031219004213024
2019-07-26,277.380005,1796900,276.880005,64.4270250509301,274.13150165,270.3227694046827,277.94023389531736,1.9043661226586766,1.7058187033198975,2.1797679142920856,2.278451103195459
2019-07-29,276.880005,2925900,276.209991,62.541126116758235,274.5180022,271.28432301747284,277.7516813825272,1.6168395912635762,1.4608763990953746,2.1742492660197854,2.2576107357603243
2019-07-30,276.209991,1751100,273.079987,60.006313612163126,274.75650164999996,271.77205843919273,277.7409448608072,1.4922216054036124,0.9740438985313475,2.0916993590711854,2.2244284604224966
2019-07-31,273.079987,4910000,270.790009,49.843103221427384,274.79900045,271.93802405024536,277.6599768497546,1.4304881998773178,-1.2016970501031774,1.753499547540855,2.1302426778461685
2019-08-01,270.790009,6921000,268.809998,43.97484296134617,274.62250055,271.27151671754734,277.9734843824526,1.6754919162263209,-2.2873828950675184,1.2858689767118108,1.961367937619297
2019-08-02,268.809998,5310400,260.880005,39.630223068625824,274.36450039999994,270.1651287348624,278.5638720651375,2.0996858325687766,-2.645396903595096,0.7468883759002551,1.7184720252754888
2019-08-05,260.880005,7354000,264.23999,27.788737504496268,273.77850034999994,266.56706683865434,280.98993386134555,3.605716755672796,-3.5772347702317546,-0.3164934552301588,1.3114789291743594
2019-08-06,264.23999,4366800,264.420013,36.45286555918613,273.34349975,265.0186038801781,281.66839561982187,4.16244793491095,-2.1870567253581177,-0.8779876140333727,0.8735856205328131
2019-08-07,264.420013,4261200,269.579987,36.88977856025849,272.85400085,263.6822498563678,282.0257518436322,4.585875496816087,-1.8391227271336958,-1.2935383240468923,0.44016083161687203
2019-08-08,269.579987,3618800,267.700012,47.9386647698421,272.59499969999996,263.3608268042605,281.8291725957394,4.617086447869723,-0.6530119663215401,-1.1927492071167762,0.11357882387014237
2019-08-09,267.700012,2616300,264.559998,44.857312895831356,272.17450105,262.85335148599296,281.49565061400705,4.660574782003524,-0.9600723643096357,-1.2501603068768077,-0.15916900227924763
2019-08-12,264.559998,2104500,268.660004,40.20854451883577,271.5935013,261.90222044843154,281.2847821515685,4.845640425784226,-1.4515116025889794,-1.5313791194309374,-0.43361102570958554
2019-08-13,268.660004,3402300,260.570007,47.81355716083581,271.26250155,261.64555247925114,280.8794506207489,4.808474535374431,-0.5412314302289126,-1.4071896293302188,-0.6283267464337122
2019-08-14,260.570007,4354800,261.390015,37.64025537409794,270.62000125000003,260.00070750246874,281.2392949975313,5.309646873765638,-1.892780158254202,-1.939209708261842,-0.8905033387993382
2019-08-15,261.390015,2775200,265.22000099999997,39.0557175010843,269.96850135000005,258.77823314085657,281.15876955914354,5.595134104571737,-1.5332047793082635,-2.268521556903238,-1.1661069824201182
2019-08-16,265.22000099999997,2432700,268.480011,45.300806463461896,269.5820008,258.2967740917968,280.8672275082032,5.642613354101608,-0.7730460207466285,-2.195151369292887,-1.371915859794672
2019-08-19,268.480011,1430800,266.399994,49.997614535970975,269.3255021,258.185882695195,280.465121504805,5.569809702402483,-0.1517989204613776,-1.8525938562729607,-1.4680514590903297
2019-08-20,266.399994,1865000,268.559998,47.21208537173161,268.8710023,258.03696438581994,279.70504021418003,5.417018957090032,-0.4561564800813241,-1.7290234417271222,-1.5202458556176883
2019-08-21,268.559998,2007400,268.459991,50.308189782435825,268.4610017,258.2494380687689,278.6725653312311,5.1057818156155435,0.019389058047337544,-1.4401970321344493,-1.5042360909210406
2019-08-22,268.459991,1883700,261.570007,50.161495867506815,268.11350104999997,258.4111673823249,277.81583471767505,4.851166833837544,0.07142404330092711,-1.2054737991814477,-1.444483632573122
2019-08-23,261.570007,4184200,264.47000099999997,41.23954595538488,267.32300115,258.21116478093006,276.4348375190699,4.555918184534967,-1.2627518574693692,-1.5574645904669069,-1.4670798241518792
2019-08-26,264.47000099999997,2260000,263.429993,45.62348251669193,266.70250094999994,258.64979100382016,274.75521089617973,4.026354973089882,-0.5544717157133128,-1.584153414517175,-1.4904945422249383
2019-08-27,263.429993,2490400,265.26001,44.345705847924165,266.06350104999996,259.1877289308198,272.9392731691801,3.4378860595900806,-0.7660254017592255,-1.6699740326247365,-1.526390440304898
2019-08-28,265.26001,3124000,268.709991,47.15055849812454,265.67250219999994,259.59404627861113,271.75095812138875,3.039227960694394,-0.1357226918594393,-1.5721971034197963,-1.5355517729278776
2019-08-29,268.709991,3128700,268.600006,52.05614138795664,265.5685013,259.77955889988243,271.3574437001175,2.8944712000587876,1.085341495170592,-1.2024623115536315,-1.4689338806530285
2019-08-30,268.600006,4209200,267.109985,51.890777060194004,265.5580017,259.79189754524515,271.3241058547548,2.883052077377403,1.0551333164842518,-0.9078545138060008,-1.3567180072836231
2019-09-03,267.109985,3368500,269.97000099999997,49.59236298748299,265.8695007,260.48760229672905,271.25139910327096,2.690949201635466,0.4609839157298354,-0.7855525923363871,-1.242484924294176
2019-09-04,269.97000099999997,1486100,273.540009,53.82049133827139,266.15600125000003,260.5463435349245,271.76565896507554,2.804828857537749,1.3597976717011175,-0.45263040779656194,-1.084514020994653
2019-09-05,273.540009,1755800,273.73999,58.49985547563998,266.61200105,260.21368100021425,273.01032109978576,3.1991600248928735,2.1655709298980703,0.09815120582061354,-0.8479809756315998
2019-09-06,273.73999,1890800,273.809998,58.75199718316959,266.82000120000004,259.8082039707388,273.83179842926126,3.5058986146306004,1.9738131533872287,0.5445096300982755,-0.5694828544856247
2019-09-09,273.809998,2158500,273.869995,58.84626164470162,267.1255005,259.4829153126271,274.7680856873729,3.8212925936864557,1.7492765435036708,0.8936000920810443,-0.27686626517229096
2019-09-10,273.869995,1870400,275.839996,58.93287918946569,267.59100035,259.50869693442246,275.67330376557754,4.041151707788778,1.5537636555188203,1.1617066239241467,0.010848312646996539
2019-09-11,275.839996,2080300,276.649994,61.777578511084144,267.94999995,259.10756036941723,276.7924395305828,4.421219790291393,1.7845744894487516,1.5156738540129595,0.3118134209201891
2019-09-12,276.649994,2433700,276.579987,62.915053747630445,268.7539993,259.81821740792964,277.6897811920703,4.467890946035177,1.767275610656288,1.8403411954897706,0.6175189758341054
2019-09-13,276.579987,2292000,275.670013,62.74126596785607,269.51349790000006,260.6284312558479,278.39856454415224,4.442533322076089,1.5906440284611385,2.068153041997391,0.9076457890667625
2019-09-16,275.670013,1432400,276.420013,60.40558274516128,270.0359985,260.99464382980443,279.0773531701956,4.5206773350978,1.2462766267918326,2.1504788927711616,1.1562124098076425
2019-09-17,276.420013,1789200,276.589996,61.67204789045473,270.4329986,261.0105484535743,279.85544874642574,4.711225073212873,1.2707977876160037,2.250301381066606,1.3750302040594353
2019-09-18,276.589996,2028700,276.52999900000003,61.96895897392101,270.9424987,261.3470360467312,280.53796135326877,4.7977313266343815,1.1771182910239637,2.316425320545193,1.5633092273565867
2019-09-19,276.52999900000003,2267900,275.049988,61.787023745968135,271.34099875,261.51519270803703,281.16680479196293,4.912903020981474,1.056198387763701,2.3370477310136835,1.7180569280880063
2019-09-20,275.049988,2052700,275.23999,57.316653288559195,271.67049860000003,261.81131694583183,281.5296802541682,4.929590827084095,0.6855517057181313,2.208508312081392,1.8161472048866836
2019-09-23,275.23999,1286400,272.959991,57.739380312419755,272.35399775,263.55177949570276,281.1562160042973,4.40110912714864,0.6557420337972203,2.0977894589340735,1.8724756556961615
2019-09-24,272.959991,5124900,274.630005,51.18802587372293,272.77849725,264.753523012827,280.803471487173,4.012487118586494,0.045232232437409446,1.8052572240302425,1.8590319693629778
2019-09-25,274.630005,2649200,272.790009,55.19787243660078,273.33849784999995,266.5302294455892,280.1467662544107,3.4041342022053573,0.37939372342116556,1.6887130602277693,1.8249681875359363
2019-09-26,272.790009,2355000,271.26001,50.29544177629602,273.7149978,267.9884556817324,279.4415399182676,2.8632710591337944,-0.3230531727163214,1.4313786292118493,1.746250275871119
2019-09-27,271.26001,2836500,272.600006,46.58999375945606,273.84249875,268.46442910845485,279.22056839154516,2.689034820772573,-0.9603775786205774,1.0914001248066256,1.6152802456582203
2019-09-30,272.600006,2735200,269.320007,50.06020484494623,274.04249874999994,269.1870230092193,278.8979744907806,2.4277378703903327,-0.5941715403434408,0.9194918592492058,1.4761225683764176
2019-10-01,269.320007,3696000,264.570007,42.74000805420097,274.15299984999996,269.8663649245741,278.4396347754258,2.1433174627129175,-2.2549122722504165,0.5126750146187646,1.283433057624887
2019-10-02,264.570007,4463500,266.670013,34.80308071452485,273.88300015,268.14271321042196,279.623287089578,2.8701434697890185,-3.2447831434310146,-0.19081596068565432,0.9885832539627788
2019-10-03,266.670013,2988800,270.369995,40.099247937223616,273.53950034999997,266.99268174569244,280.0863189543075,3.2734093021537736,-2.0985726855117495,-0.5722877167140723,0.6764090598274086
2019-10-04,270.369995,1907800,269.209991,48.09896125119514,273.3710006,266.68157769607984,280.06042350392016,3.3447114519600727,-0.8972390124240258,-0.5694845430415967,0.42723033925360754
2019-10-07,269.209991,1821900,265.02999900000003,46.02372075674299,273.14100025,266.21560967774286,280.0663908222571,3.4626952861285685,-1.1352455024695556,-0.6533344036339486,0.2111173906760963
2019-10-08,265.02999900000003,2153100,267.5,39.42310815122817,272.69900044999997,264.9381396168254,280.4598612831745,3.8804304165872674,-1.9763275272810115,-1.0450299878172586,-0.040112085022574684
2019-10-09,267.5,1921200,269.320007,44.489342250387914,272.28200065,264.3467529496507,280.2172483503493,3.967623850174638,-1.2052555460340584,-1.1429677020598206,-0.26068320843002385
2019-10-10,269.320007,1559300,272.130005,47.94403465112927,271.9155013,264.1457086987077,279.6852939012923,3.8848963006461332,-0.6680987339529141,-1.0614885129102163,-0.42084426932606234
2019-10-11,272.130005,2806500,271.880005,52.82557886178031,271.6930022,264.2210967758492,279.1649076241508,3.7359527120754144,0.11697225143869484,-0.7613954215489684,-0.4889544997706436
2019-10-14,271.880005,1215500,274.51001,52.3551812899106,271.5035018,264.255784911915,278.751218688085,3.6238584440424892,0.1038956697160623,-0.5375459007212271,-0.4986727799607603
2019-10-15,274.51001,1783800,274.079987,56.721306601421524,271.40800165,264.3747718932936,278.44123140670644,3.5166148783532063,0.8821006727505638,-0.14623837413859064,-0.4281858987963264
2019-10-16,274.079987,1150800,274.820007,55.82057659777392,271.28250119999996,264.5400530235394,278.02494937646054,3.3712240882302797,0.8298130669410938,0.12770430194910887,-0.31700785864723935
2019-10-17,274.820007,3100600,273.690002,57.0835908069436,271.19700159999996,264.68340739167985,277.7105958083201,3.2567971041600567,1.1124443077440038,0.3999093695169904,-0.17362441301439338
2019-10-18,273.690002,1152200,275.600006,54.52046831370258,271.1290023,264.7507326874309,277.50727191256914,3.1891348062845517,0.8030390232966094,0.5184752273605682,-0.035204484939401065
2019-10-21,275.600006,3017500,274.630005,57.95678068612652,271.1470031,264.72057656742436,277.57342963257565,3.2132132662878288,1.3858410665484648,0.7578251475815136,0.12340144156478189
2019-10-22,274.630005,1601500,275.440002,55.65683415474425,271.2305038,264.6700202863433,277.79098731365673,3.280241756828369,1.03635690659792,0.8593348326824639,0.2705881197883183
2019-10-23,275.440002,1296500,275.890015,57.184778694737105,271.27100365,264.6177310478168,277.92427625218323,3.32663630109162,1.2532173561119213,0.9936873685002183,0.41520796953069833
2019-10-24,275.890015,2220600,277.040009,58.049633079316145,271.42600395,264.4995680940506,278.3524398059494,3.463217927974712,1.2889778070104188,1.1235237271209257,0.5568711210487438
2019-10-25,277.040009,5500900,278.649994,60.25885995452636,271.7150039,264.3706639348173,279.0593438651827,3.6721699825913428,1.4500976603055555,1.3041810938224216,0.7063331156034793
2019-10-28,278.649994,1795900,278.47000099999997,63.18216252841554,272.0175033,264.07801479190346,279.9569918080965,3.969744254048265,1.6707601990320473,1.5592911549837254,0.8769247234795285
2019-10-29,278.47000099999997,1599200,279.450012,62.62751498200374,272.475003,264.16417260080436,280.78583339919567,4.155415199597831,1.4426953052922749,1.727035594298286,1.04694689764328
2019-10-30,279.450012,1811300,278.549988,64.45703145892736,273.21900325,265.2134980070933,281.22450849290675,4.002752621453375,1.5566809491558236,1.9169554986695516,1.2209486178485345
2019-10-31,278.549988,2312100,281.200012,61.48037522811857,273.813002,266.08106814382734,281.54493585617263,3.8659669280863183,1.225304325700697,1.9721107115112773,1.371181036581083
2019-11-01,281.200012,2361900,282.320007,66.40045532854478,274.35450284999996,266.15983187541923,282.5491738245807,4.097335487290369,1.6707221488780493,2.2042472148885395,1.5377942722425744
2019-11-04,282.320007,3797500,281.959991,68.24646176258557,275.01000365,266.4759215069568,283.54408579304317,4.267041071521599,1.713131705899725,2.4503452478491567,1.7203044673638908
2019-11-05,281.959991,2995600,282.109985,66.97270051668119,275.85650324999995,268.12962302553444,283.58338347446545,3.8634401122327495,1.5798064866269517,2.5865137095949535,1.8935463158101036
2019-11-06,282.109985,1457200,283.109985,67.24698168275117,276.5870025,269.415870171539,283.758134828461,3.5855661642304923,1.540337633453018,2.675687795468775,2.0499746117418383
2019-11-07,283.109985,2689600,283.799988,69.09001230529353,277.27650140000003,270.3865435365911,284.16645926340897,3.444978931704466,1.6933292527027861,2.794833443427251,2.198946378078921
2019-11-08,283.799988,2328700,283.25,70.33059500997776,277.86000055,270.8369296566955,284.8830714433045,3.511535446652253,1.6915641434469695,2.911374193897018,2.3414319412425404
2019-11-11,283.25,1123700,283.809998,67.98826664635192,278.4285003,271.5955575687914,285.2614430312086,3.416471365604312,1.4112513128431174,2.9256293095767774,2.4582714149093876
2019-11-12,283.809998,1737600,283.929993,69.11612163422788,278.8934997,271.9260468761369,285.8609525238631,3.4837264119315416,1.411275662509348,2.9481295476782634,2.556243041463163
2019-11-13,283.929993,1721400,284.309998,69.36519116690191,279.38599999999997,272.45675439024313,286.3152456097568,3.464622804878408,1.3115404636839045,2.9417332721431535,2.6333410875991614
2019-11-14,284.309998,2244000,286.429993,70.18522386457913,279.86049954999993,272.9472269332052,286.7737721667947,3.4566363083973806,1.2872336147111247,2.933511708437436,2.693375211766816
2019-11-15,286.429993,1892400,286.609985,74.31581323693246,280.49749909999997,273.62822654736885,287.3667716526311,3.4346362763155467,1.7272553547836063,3.062756389768481,2.7672514473671495
2019-11-18,286.609985,2278500,286.47000099999997,74.63709239975206,281.04799804999993,274.07303438922315,288.0229617107767,3.4874818303883943,1.594843276754974,3.143471597195685,2.8424954773328563
2019-11-19,286.47000099999997,3212500,285.459991,73.86324557161254,281.63999784999993,274.94001581596814,288.3399798840317,3.349991017015888,1.4417958512326159,3.1597201546135807,2.9059404127890014
2019-11-20,285.459991,2816300,285.019989,68.35629982081707,282.1409973,275.8866997946079,288.39529480539204,3.1271487526960273,1.0613482000619887,3.0558717006861684,2.935926670368435
2019-11-21,285.019989,2307200,285.649994,66.04613236092626,282.597496,276.9295655370975,288.26542646290244,2.833965231451229,0.8548068879304884,2.9045843285129536,2.9296582019973387
2019-11-22,285.649994,1266500,287.820007,67.72790066425878,283.02799525000006,277.8250601387131,288.230930361287,2.6014675556434685,1.0078921585287213,2.80321046907801,2.904368655413473
2019-11-25,287.820007,2040300,288.399994,72.73694089208774,283.4864959,278.291407958349,288.68158384165105,2.597543970825517,1.6683109693895708,2.8649475368246726,2.896484431695713
2019-11-26,288.399994,1795700,289.76001,73.9028404808546,283.98299555000006,278.9037889573241,289.062202142676,2.53960329633798,1.7392474078014846,2.9269348287991193,2.9025745111163945
2019-11-27,289.76001,1631500,288.649994,76.44646552819114,284.4984954500001,279.27350069003427,289.723490209966,2.6124973799829263,2.013978881017782,3.0506362931232616,2.932186867517768
2019-11-29,288.649994,1988500,286.299988,70.41407773343113,285.0034957500001,280.24424067223225,289.762750827768,2.3796275388839496,1.532381933901337,3.0242400239399103,2.9505974988021966
2019-12-02,286.299988,4416100,284.290009,59.67747891945905,285.2584945500001,280.8050361133676,289.7119529866326,2.2267292183162395,0.4677234400271799,2.781630046386738,2.916804008319105
