,0,1,2,3,4
286,-1.0071768963720602,1.2672753926296105,-0.31847012868887403,0.6795093598245732,0.043740082342542896
287,-1.1122501183628573,1.2200739596875343,-0.5467431733666257,0.6345410080966334,-0.0018131546093560404
288,-0.4823496234539255,1.4656642415478172,-0.7392874204464219,0.9808604956942252,0.04038440890771432
289,-0.6710099406309912,1.5301288143856193,-0.8698815412020724,1.0540950481788562,0.05849504257910816
290,-0.5820344750862201,1.5634162204099005,-0.8535171638158505,0.9639944517678427,0.04563916756084008
291,-0.14773182419092584,0.5969020973544434,-0.9368006956030968,0.20514075464146103,-0.170467636057579
292,0.08100449752750148,0.3695423702467651,-1.0269365966541575,-0.05709475213490845,-0.3784136754210261
293,-0.6194836490778118,0.9913358771833048,-1.0318412848618552,0.8588674334657703,-0.3052988898462324
294,0.7261944933286838,0.5575042834144511,-1.044765067655192,0.3453663466266635,-0.3701349307662957
295,1.2553324625336206,-0.766764487379791,-1.0218717199072056,-1.433087602978044,-0.8006251855398031
296,-0.15237929362513417,-0.8907363662869477,-1.0358339838131405,-1.6667692873649778,-1.105422819775613
297,0.13879476962243983,-1.082367040134909,-0.9644837389112028,-1.8737189120974447,-1.3380624089403879
298,0.16378333715999477,-0.7154842447386912,-0.9579702276897173,-1.3877283016281596,-1.3347329303338344
299,1.7912732493161665,-1.925532743739935,-0.4700930450673454,-2.7478127248121407,-1.8454955264836368
300,1.2217225024224618,-1.351356540119516,-0.2716774826874052,-1.8727568928468454,-1.8959761161140047
301,-0.29948180441225,-0.9948321490016431,-0.1775794883716691,-1.3867448497683408,-1.7114141636825357
302,0.22413308517522176,-0.49511293008560553,-0.16060058381049716,-0.8044361917123245,-1.3114102634767781
303,-0.1139871548208045,-0.7912454168766895,-0.10893028820092311,-1.1114089173904302,-1.138912586571552
304,-0.08495730951437276,-1.09788251549407,-0.0063194307676127034,-1.3970285634443282,-1.1319659721797533
305,-0.08637175673347965,-0.6401425135337713,-0.026752487346102197,-0.8649776955084807,-0.8823104142953646
306,0.358842344137782,-0.7706076200331501,-0.03162919104257511,-0.9566599871431416,-0.7440368062692846
307,0.6226704278159563,-1.2775433908805407,0.04965721118971006,-1.4816614770807288,-0.8836204598108275
308,-0.7110185905428715,-1.1774484606821594,0.03392859946444993,-1.2917930828313031,-0.88509615451589
309,-0.21744386570405078,-1.5319503762444568,0.0575096307271995,-1.6370793747885823,-1.0374323084135653
310,1.1482386016583852,-1.7739945667214223,0.09880229162871054,-1.8279645337202242,-1.2259054297419059
311,0.0595857253524544,-1.5990412005321066,0.12970667805525662,-1.546399110264559,-1.210972099054756
312,0.5454820224304092,-2.043227161962952,0.30934891140300097,-1.9636056506916684,-1.4231846552922065
313,0.631022401871635,-2.130375412439469,0.30318409150531267,-1.9401969005035304,-1.5327957881180634
314,0.43616545878229157,-0.9228601628772655,0.04604149732876563,-0.845703012882296,-1.026561258417319
315,-0.163156034342139,-0.5474377744949291,-0.04446302666446948,-0.33878102128025406,-0.44884324736988457
316,-0.41169461712806266,-0.27651891644004717,-0.11149779685023292,0.07171913080854574,0.10207718550556069
317,-0.6811804896826644,0.10690617395480631,-0.08186363262721698,0.6362904414412955,0.6861508073674555
318,-0.028850903156466413,0.27673809257458465,-0.043674787488496215,0.8795240468392259,1.1407140257685862
319,-0.6696628480413656,0.2667635624227774,0.060619243984754094,0.7349516536122808,1.376447227823166
320,-0.792652401474183,0.16182445514236615,0.14346597077025164,0.5496091003921655,1.420632058917715
321,-0.7240853886622399,0.3464408701984536,0.2524651406233855,0.6941856638975991,1.4837050946372603
322,-1.1352180470159738,0.2541920370508468,0.29656820940878753,0.5868914058392075,1.4157370995664211
323,-0.7451000330603993,0.29540372514661567,0.3774492096389739,0.5709067849996371,1.3209250062134035
324,-0.36912649129589364,0.7216409435037008,0.5669930931043228,0.889809806560866,1.418606812106942
325,-0.8111075699520538,0.8262197294726952,0.7523097427773516,0.8738907406129852,1.461393397903525
326,0.2689912684097543,1.1674970345651807,1.0397654011214277,1.0572107590831754,1.6190346868031313
327,-0.4463822513109219,1.0764614279075737,1.2389338276449688,0.8483610161902406,1.5928881314139474
328,0.4241089801051425,0.9727413170177474,1.3847777265642944,0.6793219276345537,1.4465533772405845
329,-0.4052285726978598,0.2395943388460388,1.3558444206295301,0.2641280863171788,1.0284923927095415
330,0.06733150774280161,0.17362659105328232,1.2198373162925185,0.16808953325146767,0.6679062343951484
331,-0.5618280862418361,0.05519151635221403,1.0626532451455488,0.0478352459814406,0.34421664435092997
332,-0.0036602717304676444,0.3506676559607724,0.6589098941920231,0.21446982971549147,0.22586115252827982
333,1.0838475758742814,0.7524001335078275,0.0689324089228364,0.639708201766768,0.31148949230685097
334,0.10235591507306728,0.8790674184822413,-0.18217936593394587,0.780887240184574,0.39046766282854156
335,-0.3724268681404764,1.1889669606503934,-0.2681424671714205,1.166539863170174,0.5720291561258031
336,0.31910311274382674,1.0784087413308852,-0.3455543775089053,0.9842001235539263,0.5968250650918886
337,0.16371598253051348,0.6541038592986838,-0.3918698657421508,0.5506809663544677,0.43272878892584
338,-0.2396708934328732,0.7146123225858497,-0.4045250247952437,0.5473551530138389,0.30493854150983657
339,-0.023934015204332963,0.9364623930072334,-0.40170363206445764,0.7632497414265506,0.28583234825905446
340,-0.4306212680123024,1.0295179045411877,-0.44321767367963766,0.8049538857853064,0.273055325843189
341,0.02934349671535962,1.2490306234065405,-0.4071985450001864,1.0040615183366255,0.33302039928811505
342,-0.9581427261096883,1.260284332218877,-0.4425058922577349,0.9088053937320713,0.3243171005666663
343,-0.8922698984769963,0.917776619758833,-0.5583655437969735,0.6046354667504829,0.1886204400274198
344,-0.7615345626538317,0.2792064358392285,-0.620167504187447,0.010561030891522166,-0.10279818642362196
345,0.387939544073695,0.4962056662832677,-0.6514270984357761,0.24517895616329582,-0.23020770106728095
346,-0.3834730273754063,0.03193241069726305,-0.6537160093983534,-0.22433646260375847,-0.46044006784657104
347,-1.0673245804988434,0.18732852914761622,-0.6556735485655977,-0.054955953368899114,-0.5587554930529731
348,-0.7649696487573769,0.5937609062606559,-0.6287624800274643,0.44101935125803204,-0.4630632569673424
349,-0.8209413458563207,0.8369001374118247,-0.6779653239402653,0.7333633804412619,-0.3024037055945733
350,-0.6833358378260654,0.39335499347863545,-0.8334427655719946,0.2629341662663402,-0.33449854196267514
351,-0.735400966415095,0.7739041156931727,-1.0231817524031968,0.9723732252339615,-0.19925253635013
352,0.02503280042855769,0.6112080556316213,-1.193307777053595,0.7820476668768302,-0.17858050841838988
353,-0.7662493867175213,0.3925303735884558,-1.2670427552882209,0.4037681051261805,-0.245187202402002
354,1.3614160039666368,-0.4842474103045215,-1.3035696761930873,-1.2868304715482772,-0.5744103638935254
355,2.71591760283518,-0.9905008507362273,-1.1586038948274935,-2.1304322548231833,-0.9774910371093032
356,1.6311039404096823,-1.3653101929563802,-0.9076134059913202,-2.4086170146522856,-1.3769678115572175
357,3.007563148489123,-2.386872383618319,-0.016512843183840747,-3.1326755345859127,-2.262565969335674
358,0.995545656624323,-1.6394200823178817,0.3128983658032172,-2.0524766140929027,-2.4293279494877864
359,0.9244191678920912,-1.6017276998809855,0.5634354118448711,-1.7821242439984666,-2.405212283719597
360,0.4917330281043477,-0.6485428701981388,0.5819025599113463,-0.8604900920716219,-1.828604154263146
361,-0.1834971324454856,-0.9143703758406772,0.6076340893425736,-1.099082775689384,-1.5380723428298628
362,-0.5282181261306773,-1.3154185366786493,0.7171352269350337,-1.480941873978846,-1.5472155709862925
363,0.34591025527737623,-0.6593358743725555,0.6951446121652184,-0.7736341567008677,-1.1169494007421716
364,0.9874631010865694,-1.5369842406389125,0.9916823166390982,-1.8238172482769703,-1.481021606491865
365,-0.07647062619973147,-1.4148726539285934,1.1606017114157572,-1.5444192692874712,-1.5534845920452713
366,-0.3071602321731159,-0.876110289465574,1.1886946179614897,-0.9537591927386271,-1.1768168455613017
367,-0.9819862649460616,-0.47091775532902186,1.145617564224892,-0.471036530298264,-0.5849331166617717
368,-0.6895324637383432,-0.7112247049733308,1.0552130997142415,-0.7075290490498725,-0.3477916415239368
369,-0.5936194713570003,-0.44412450143990767,0.8710577894348981,-0.33801970538983783,0.020291942543727074
370,-0.6769371480253438,-0.45677975117863956,0.7204051367695973,-0.29758737723872947,0.2563621055217947
371,0.8725561031915056,-1.22647428383193,0.5457100269112835,-1.3342713998891245,-0.18805632385513937
372,-0.4234816772872867,-0.8482731018064213,0.23237378094081534,-0.783922149767661,-0.19247374004016604
373,-0.26829661096241725,-0.9585065962319206,-0.11581626746376146,-0.9483040173534664,-0.25983205642272345
374,0.15846232143097363,-0.7165326139722668,-0.3516975172069781,-0.458544947047148,-0.11555120177549924
375,0.16162798901659378,-0.29332912516414794,-0.4373483686561064,0.4902487859184787,0.293413415598091
376,0.8893947605618255,-0.3075950670522389,-0.4441049275633943,0.466776366592499,0.5394961766250879
377,0.32314439051270355,-0.5058787116550246,-0.557769911505263,0.005109212753346709,0.5503826347742038
378,-0.9447391548429136,-0.14111906751752423,-0.4903886752304499,0.70350727227147,0.7864264973497547
379,-0.7630837191319011,0.26256858241346287,-0.2570676193530258,1.3296108184151585,1.2104099362458414
380,-0.6721549693321729,0.2843207885624497,-0.0755740485658459,1.1806108079870128,1.436886667615893
381,-0.491846626210786,0.2924529616164729,0.1110408130091789,1.0061409229951046,1.5130810855417816
382,-0.685895313746354,0.2999254369490432,0.24112883265696797,0.8542231083507918,1.4866259554223258
383,-0.5445179464651471,0.5453369822343829,0.4660105910774402,1.0335682034402958,1.5581362951544184
384,-0.3064866858783031,0.6434667049095443,0.4936253581530351,1.020126594096611,1.5837194935734749
385,-0.40192819585327705,0.6284740737860997,0.4786215540247432,0.8828799693813463,1.4996442851053466
386,-0.980908590874361,0.4269752283290498,0.5248584359608472,0.615298923264351,1.275352624121896
387,-0.7405872728851536,0.5362328802694519,0.637603263488075,0.6343524046145854,1.1148044335218181
388,-0.5792729352774876,0.5618473300118407,0.6887879834879761,0.5615613751027877,0.9499930779640978
389,-0.41816066155826553,0.5461518204391981,0.7569337035244942,0.46760395040491176,0.7690315476553063
390,-0.5631078242019804,0.16049400640826125,0.7668076796706268,0.17960332537250248,0.46326328819807483
391,-1.07924634991703,0.196962567908276,0.45411135118135404,0.1564405545691801,0.2378834534277594
392,1.5061611027219077,-0.368221247581171,0.22416833657488497,-0.31793899041868046,-0.13866216852018765
393,-0.16133745934614444,-0.022292722244759002,-0.13578683954825468,-0.05828816140289185,-0.2499445084388448
394,-0.35949477928007056,-0.44522426894865647,-0.4558091204981946,-0.6041048513653275,-0.4909335017662201
395,-0.03518223832770674,-0.764892402897458,-0.5589026278646556,-1.0993199339227586,-0.7729272500235708
396,-0.10341247799224351,-0.4655181040095415,-0.7135089217816435,-0.8147697867788786,-0.8171142677086825
397,0.543730802063896,-1.0970297694278417,-0.8817970900171987,-2.105201866640814,-1.1060143695739517
398,1.0606775833327209,-1.7817466350891291,-0.45174279695279734,-2.8743533076520618,-1.6573520898697074
399,0.06739886237228289,-1.3248475272169478,-0.21313520618658835,-1.983722568756504,-1.7508481995314364
400,-0.6607046823203553,-0.634714130234763,-0.1709465732395158,-1.050259879134459,-1.4108748126815347
401,-0.7185623090447749,-0.8137446424269842,-0.10113694355871186,-1.2351961573080084,-1.2324257613636125
402,-0.4954837762027751,-1.3831779484495286,0.14603195858373905,-1.8887353917950507,-1.4219423088996626
403,-0.6516791619698638,-0.9461151173786116,0.1976232749045766,-1.2895955011624989,-1.2564855978949094
404,-0.8954355660626165,-0.6480796117951614,0.14867436899991152,-0.8722128423835219,-0.9304651333968414
405,-0.05538862717209078,-0.22694993421890455,0.06054622131992806,-0.26219541759568976,-0.4336860662414573
406,-1.1270007822192576,-0.26753102274861856,-0.005778622213668702,-0.2723562092386122,-0.11855693123497096
407,-0.7442244228771426,0.10913358692187453,-0.06923336293455361,0.3323261962273276,0.314293538916653
408,-1.170579227493646,0.03142782012952867,-0.15525936208106328,0.29169757634742766,0.5338952079371998
409,0.14270133813235408,0.14038776061748331,-0.22296444591505302,0.5113082674662434,0.7077010412481729
410,-1.169636262680908,-0.08073221752629492,-0.26299942181942565,0.27089355548934135,0.6809139757746006
411,0.08672964103341028,0.215717647312111,-0.24875248377101264,0.7237435629421624,0.7898535846849362
412,-0.8670119124215163,0.017301797858097358,-0.20909252411911788,0.4521866830877553,0.7282262915833614
413,-1.0724435323394208,0.1491172160361452,-0.18164142476255826,0.6206920226206823,0.7143736554673932
414,-0.45001940130291107,0.22372800156042683,-0.10082770260216835,0.6484786795883598,0.6984169739410977
415,1.759414509571521,0.41431748748992014,0.022806739833380014,0.7736723497381561,0.7405056976349191
416,-0.7360745127099078,0.6665101169684527,0.19887789262602015,0.9451319962234159,0.8545377986342859
417,-0.8685610688995857,0.6186608028355979,0.3087371800669507,0.7679205570638742,0.8514646840625353
418,-0.7257018997697906,0.7764927614945438,0.2184085505433397,0.8564899096781992,0.8729414611921266
419,-0.38838991532753975,0.5196973245095172,0.13747408467448924,0.5990029839906458,0.7446635156849118
420,-0.3548473098458622,0.9441514842856323,0.2743721059300895,0.9451024304167736,0.8330673564030534
421,0.6120957509873953,1.1034060276891453,0.3747848792005992,0.9780555891019725,0.9188599196241265
422,0.07197897717700993,0.9935189428551224,0.1359789978242238,0.8744589609837129,0.8688405923377849
423,-0.9642046427630035,1.017181114915403,-0.028435708179289833,0.8437907938746175,0.7781013682292617
424,-0.13412618903570725,1.1761789357567958,-0.11161949949831775,0.962668647375101,0.7378600385413018
425,-0.37720904683364725,1.2832037155980651,-0.07223880218418924,0.9612971186563762,0.702855357474437
426,-1.1888323320830727,1.081131595386761,-0.1284870868807613,0.7434878832600971,0.564448779783554
427,-0.7753422616974941,1.1784313814586835,-0.08869307686779539,0.7435068034863758,0.46262295765796907
428,-0.7862537116734615,1.1999185518012612,-0.09999645366806334,0.6660103601324652,0.349972612655329
429,-0.4342584180042915,1.2706625808774086,-0.10472196852962756,0.6471234038049613,0.25788219700268655
430,-0.6710772952604724,1.6270075601533571,-0.11773912552763903,0.9890299749614313,0.33258517546862154
431,-0.41102107083324985,1.6547242384034444,-0.08647104048783728,0.886142877676158,0.33996687540069587
432,0.21807116852190653,1.5879646534924354,-0.16782271746707308,0.7672216614743061,0.2762896316975048
433,-0.04878787348292533,1.1128817312887784,-0.2996758315740835,0.47160546784065704,0.09572014957196862
434,-0.3916902921721225,0.9135841247223451,-0.47314902975294626,0.31111832504310544,-0.09993901883907641
435,-1.0926499211838048,1.0586698829943042,-0.6107151358570081,0.43006894770138687,-0.20259179714086803
436,-0.5714597982576591,1.4907986121594494,-0.6130366742702388,0.9432288909157192,-0.10865891229283788
437,-0.7362092219688703,1.5913804970540648,-0.6473194813847667,0.9983480639444754,-0.03324252285654286
438,-0.8468055235771323,1.810818435098852,-0.6041889201427245,1.2118204618779889,0.09370228316561491
439,-0.6063494963289623,1.2904057506291926,-0.7419752320177124,0.8376090403221264,0.03324891705435997
440,1.0287514889585943,0.36416188154198315,-0.8324433475258523,0.01034597138111637,-0.2484858026232731
441,0.23389950645000737,-0.2698657692080659,-0.885948434411793,-0.7411726802015786,-0.6244534918408151
442,0.20210812133484315,0.17106142817770575,-0.9707312536752621,-0.14041319816577794,-0.7087339026241979
443,-0.8699081614892114,0.2905073399555248,-1.0618537699996455,0.005644273558840569,-0.7153753496764411
444,-0.8616908966924952,0.802877336115558,-1.0417922648442333,0.9309503794378389,-0.4976025960737718
445,-0.9495886881655657,0.518617246396533,-1.0527283892861665,0.4805324059972342,-0.4449352101073584
446,-0.7180234720089247,0.43094865927048887,-1.1152813372771904,0.30454279487171254,-0.44512625640272474
447,-0.7094694340648021,0.5917387194306472,-1.1481990102472668,0.5560811157966054,-0.3897503233255877
448,0.2612454860194071,1.068569537736226,-1.069085586481514,1.4125355174793288,-0.1475895005723796
449,0.4249172356589178,1.0874202035241307,-1.0108690814658365,1.2228152555539404,-0.010090527333688195
450,0.17051880010812276,1.4194649841580922,-0.7879333382769373,1.5409013061137593,0.22237151638018188
451,0.5182707521199721,1.4285902247535398,-0.6179165700540571,1.244443339974837,0.3293057342975209
452,0.27323461006707495,1.4318475300900166,-0.4922218847642472,1.0302655888237804,0.3476097627092389
453,-0.3752557625786901,1.6282397941503044,-0.3682063455307432,1.1282800031652627,0.41178383421008186
454,1.4123361038544846,1.843842481788322,-0.22758622687385643,1.2437721943734283,0.5243636880223514
455,-0.37956645886549206,1.3546804996302646,-0.18102048585921304,0.8287872785749142,0.43272631657410593
456,-1.0661121971681804,1.3546804996302646,-0.1037093383150746,0.7016766355171761,0.3149120159956247
457,-0.3357185950731787,1.6080434794052714,0.024082348000688487,0.8715595914175616,0.3160138859986048
458,-0.4467863790878096,1.6080434794052714,0.141280717942108,0.7395917663283533,0.260705642597245
459,-0.36596082371027344,0.8852776364521964,0.16366457785695598,0.34162432502273293,0.0318474509016429
460,-0.2532765285880918,1.0441633139756152,0.11047497286205904,0.4159333999948301,-0.08823076990785357
461,0.17085557325552916,1.5095425226165735,-0.0037174862489671705,0.8667503297312,0.026372183802599404
462,0.24191470735827972,0.693352930333023,-0.1583116844680175,0.34127829863195125,-0.13144653292148775
463,-0.07519088823958714,0.9024421327406614,-0.30538347497207197,0.5398363116046154,-0.16831078412266798
464,-0.42900475690475165,0.6171586702991015,-0.38301041247004064,0.2702113126615364,-0.2933777801196075
465,0.5595591399919968,0.9125391091316891,-0.502293101280779,0.6062246685422383,-0.26431260882045704
466,-0.485111163262658,1.256007368605633,-0.6144241114480293,1.112213371133079,-0.09407805115374863
467,0.5240632502553622,0.9536358122891732,-0.8002530759651276,0.8426990303452888,-0.09563965796544596
468,-0.10826201131489568,1.2726422586868922,-0.7637647969061176,1.303571098539437,0.03979789007434705
